feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
momentum,0.5,17,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,18,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,19,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,20,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,21,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,22,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,23,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,24,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,25,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,26,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,27,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,28,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,29,3,0,0,0,0,0,0,0,0,3,0,0
momentum,1.0,0,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,1,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,2,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,3,44,0,0,0,0,0,0,0,0,44,0,0
momentum,1.0,4,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,5,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,6,32,0,0,0,0,0,0,0,0,32,0,0
momentum,1.0,7,25,0,0,0,0,0,0,0,0,25,0,0
momentum,1.0,8,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,9,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,10,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,11,33,0,0,0,0,0,0,0,0,33,0,0
momentum,1.0,12,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,13,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,14,33,0,0,0,0,0,0,0,0,33,0,0
momentum,1.0,15,35,0,0,0,0,0,0,0,0,35,0,0
momentum,1.0,16,32,0,0,0,0,0,0,0,0,32,0,0
momentum,1.0,17,40,0,0,0,0,0,0,0,0,40,0,0
momentum,1.0,18,39,0,0,0,0,0,0,0,0,39,0,0
momentum,1.0,19,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,20,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,21,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,22,27,0,0,0,0,0,0,0,0,27,0,0
momentum,1.0,23,39,0,0,0,0,0,0,0,0,39,0,0
momentum,1.0,24,32,0,0,0,0,0,0,0,0,32,0,0
momentum,1.0,25,44,0,0,0,0,0,0,0,0,44,0,0
momentum,1.0,26,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,27,41,0,0,0,0,0,0,0,0,41,0,0
momentum,1.0,28,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,29,33,0,0,0,0,0,0,0,0,33,0,0
volume_and_range,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,3,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,4,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,9,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,11,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,12,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,13,3,0,0,0,0,0,0,0,0,0,1,2
volume_and_range,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,15,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,17,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,18,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,20,3,0,0,0,0,0,0,0,0,0,1,2
volume_and_range,0.2,21,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,23,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,24,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,25,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,26,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,27,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,28,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,29,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.5,0,66,0,0,0,0,0,0,0,0,0,28,38
volume_and_range,0.5,1,66,0,0,0,0,0,0,0,0,0,30,36
volume_and_range,0.5,2,64,0,0,0,0,0,0,0,0,0,24,40
volume_and_range,0.5,3,64,0,0,0,0,0,0,0,0,0,21,43
volume_and_range,0.5,4,62,0,0,0,0,0,0,0,0,0,25,37
volume_and_range,0.5,5,59,0,0,0,0,0,0,0,0,0,29,30
volume_and_range,0.5,6,65,0,0,0,0,0,0,0,0,0,27,38
volume_and_range,0.5,7,73,0,0,0,0,0,0,0,0,0,22,51
volume_and_range,0.5,8,79,0,0,0,0,0,0,0,0,0,33,46
volume_and_range,0.5,9,62,0,0,0,0,0,0,0,0,0,24,38
volume_and_range,0.5,10,70,0,0,0,0,0,0,0,0,0,26,44
volume_and_range,0.5,11,67,0,0,0,0,0,0,0,0,0,27,40
volume_and_range,0.5,12,73,0,0,0,0,0,0,0,0,0,23,50
volume_and_range,0.5,13,70,0,0,0,0,0,0,0,0,0,22,48
volume_and_range,0.5,14,63,0,0,0,0,0,0,0,0,0,28,35
volume_and_range,0.5,15,70,0,0,0,0,0,0,0,0,0,25,45
volume_and_range,0.5,16,64,0,0,0,0,0,0,0,0,0,24,40
volume_and_range,0.5,17,59,0,0,0,0,0,0,0,0,0,24,35
volume_and_range,0.5,18,70,0,0,0,0,0,0,0,0,0,22,48
volume_and_range,0.5,19,50,0,0,0,0,0,0,0,0,0,24,26
volume_and_range,0.5,20,77,0,0,0,0,0,0,0,0,0,37,40
volume_and_range,0.5,21,56,0,0,0,0,0,0,0,0,0,22,34
volume_and_range,0.5,22,51,0,0,0,0,0,0,0,0,0,27,24
volume_and_range,0.5,23,63,0,0,0,0,0,0,0,0,0,26,37
volume_and_range,0.5,24,61,0,0,0,0,0,0,0,0,0,25,36
volume_and_range,0.5,25,65,0,0,0,0,0,0,0,0,0,23,42
volume_and_range,0.5,26,67,0,0,0,0,0,0,0,0,0,24,43
volume_and_range,0.5,27,61,0,0,0,0,0,0,0,0,0,27,34
volume_and_range,0.5,28,54,0,0,0,0,0,0,0,0,0,20,34
volume_and_range,0.5,29,65,0,0,0,0,0,0,0,0,0,17,48
volume_and_range,1.0,0,350,0,0,0,0,0,0,0,0,0,168,182
volume_and_range,1.0,1,354,0,0,0,0,0,0,0,0,0,172,182
volume_and_range,1.0,2,378,0,0,0,0,0,0,0,0,0,188,190
volume_and_range,1.0,3,349,0,0,0,0,0,0,0,0,0,162,187
volume_and_range,1.0,4,319,0,0,0,0,0,0,0,0,0,139,180
volume_and_range,1.0,5,330,0,0,0,0,0,0,0,0,0,167,163
volume_and_range,1.0,6,335,0,0,0,0,0,0,0,0,0,153,182
volume_and_range,1.0,7,348,0,0,0,0,0,0,0,0,0,140,208
volume_and_range,1.0,8,380,0,0,0,0,0,0,0,0,0,188,192
volume_and_range,1.0,9,325,0,0,0,0,0,0,0,0,0,134,191
volume_and_range,1.0,10,351,0,0,0,0,0,0,0,0,0,173,178
volume_and_range,1.0,11,342,0,0,0,0,0,0,0,0,0,168,174
volume_and_range,1.0,12,330,0,0,0,0,0,0,0,0,0,136,194
volume_and_range,1.0,13,337,0,0,0,0,0,0,0,0,0,152,185
volume_and_range,1.0,14,341,0,0,0,0,0,0,0,0,0,149,192
volume_and_range,1.0,15,338,0,0,0,0,0,0,0,0,0,155,183
volume_and_range,1.0,16,350,0,0,0,0,0,0,0,0,0,150,200
volume_and_range,1.0,17,345,0,0,0,0,0,0,0,0,0,170,175
volume_and_range,1.0,18,356,0,0,0,0,0,0,0,0,0,168,188
volume_and_range,1.0,19,321,0,0,0,0,0,0,0,0,0,152,169
volume_and_range,1.0,20,372,0,0,0,0,0,0,0,0,0,161,211
volume_and_range,1.0,21,312,0,0,0,0,0,0,0,0,0,152,160
volume_and_range,1.0,22,321,0,0,0,0,0,0,0,0,0,158,163
volume_and_range,1.0,23,349,0,0,0,0,0,0,0,0,0,173,176
volume_and_range,1.0,24,313,0,0,0,0,0,0,0,0,0,158,155
volume_and_range,1.0,25,318,0,0,0,0,0,0,0,0,0,158,160
volume_and_range,1.0,26,346,0,0,0,0,0,0,0,0,0,166,180
volume_and_range,1.0,27,315,0,0,0,0,0,0,0,0,0,147,168
volume_and_range,1.0,28,338,0,0,0,0,0,0,0,0,0,175,163
volume_and_range,1.0,29,341,0,0,0,0,0,0,0,0,0,159,182
all_predictors,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,2,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,16,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,2,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,3,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,4,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,8,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,11,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,12,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,15,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,16,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,20,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,23,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.2,0,11,0,0,0,4,0,4,0,0,1,0,2
all_predictors,0.2,1,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,2,6,0,0,0,5,0,0,0,0,1,0,0
all_predictors,0.2,3,6,0,0,0,5,0,0,0,0,1,0,0
all_predictors,0.2,4,10,0,0,0,6,0,2,0,0,2,0,0
all_predictors,0.2,5,9,0,0,0,6,0,1,0,0,2,0,0
all_predictors,0.2,6,6,0,0,0,4,0,0,0,0,1,0,1
all_predictors,0.2,7,5,0,0,0,4,0,0,0,0,0,0,1
all_predictors,0.2,8,6,0,0,0,4,0,2,0,0,0,0,0
all_predictors,0.2,9,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.2,10,7,0,0,0,3,0,1,0,0,1,1,1
all_predictors,0.2,11,10,0,0,0,6,0,1,0,0,1,0,2
all_predictors,0.2,12,8,0,0,0,5,0,1,0,0,1,1,0
all_predictors,0.2,13,4,0,0,0,3,0,1,0,0,0,0,0
all_predictors,0.2,14,4,0,0,0,3,0,0,0,0,1,0,0
all_predictors,0.2,15,8,0,0,0,6,0,1,0,0,1,0,0
all_predictors,0.2,16,5,0,0,0,4,0,0,0,0,1,0,0
all_predictors,0.2,17,5,0,0,0,5,0,0,0,0,0,0,0
all_predictors,0.2,18,6,0,0,0,4,0,1,0,0,0,0,1
all_predictors,0.2,19,4,0,0,0,3,0,0,0,0,1,0,0
all_predictors,0.2,20,8,0,0,0,6,0,2,0,0,0,0,0
all_predictors,0.2,21,10,0,0,0,8,0,0,0,0,1,0,1
all_predictors,0.2,22,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.2,23,12,0,0,0,9,0,3,0,0,0,0,0
all_predictors,0.2,24,7,0,0,0,6,0,0,0,0,1,0,0
all_predictors,0.2,25,4,0,0,0,2,0,2,0,0,0,0,0
all_predictors,0.2,26,8,0,0,0,7,0,0,0,0,1,0,0
all_predictors,0.2,27,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,28,7,0,0,0,5,0,0,0,0,0,0,2
all_predictors,0.2,29,6,0,0,0,2,0,0,0,0,2,0,2
all_predictors,0.5,0,170,0,0,0,53,10,40,0,0,3,26,38
all_predictors,0.5,1,161,0,0,0,51,10,35,0,0,3,20,42
all_predictors,0.5,2,192,0,0,0,68,13,46,0,0,6,22,37
all_predictors,0.5,3,150,0,0,0,60,8,30,0,0,3,18,31
all_predictors,0.5,4,164,0,0,0,53,8,40,0,0,6,25,32
all_predictors,0.5,5,162,0,0,0,55,12,35,0,0,8,19,33
all_predictors,0.5,6,196,0,0,0,61,12,51,0,0,5,24,43
all_predictors,0.5,7,166,0,0,0,55,12,41,0,0,3,19,36
all_predictors,0.5,8,185,0,0,0,70,9,43,0,0,4,22,37
all_predictors,0.5,9,170,0,0,0,64,7,34,0,0,4,21,40
all_predictors,0.5,10,200,0,0,0,65,8,44,0,0,8,28,47
all_predictors,0.5,11,179,0,0,0,56,12,37,0,0,2,25,47
all_predictors,0.5,12,169,0,0,0,49,10,33,0,0,4,27,46
all_predictors,0.5,13,177,0,0,0,64,9,34,0,0,4,26,40
all_predictors,0.5,14,154,0,0,0,53,10,31,0,0,4,22,34
all_predictors,0.5,15,165,0,0,0,55,8,39,0,0,4,25,34
all_predictors,0.5,16,176,0,0,0,65,11,33,0,0,5,29,33
all_predictors,0.5,17,150,0,0,0,50,6,41,0,0,3,26,24
all_predictors,0.5,18,172,0,0,0,58,17,29,0,0,5,23,40
all_predictors,0.5,19,174,0,0,0,63,10,34,0,0,7,27,33
all_predictors,0.5,20,175,0,0,0,59,10,41,0,0,2,25,38
all_predictors,0.5,21,174,0,0,0,68,8,33,0,0,5,20,40
all_predictors,0.5,22,152,0,0,0,44,12,36,0,0,4,19,37
all_predictors,0.5,23,192,0,0,0,73,12,34,0,0,7,23,43
all_predictors,0.5,24,190,0,0,0,65,10,39,0,0,5,24,47
all_predictors,0.5,25,168,0,0,0,51,13,35,0,0,3,29,37
all_predictors,0.5,26,163,0,0,0,51,14,35,0,0,4,24,35
all_predictors,0.5,27,173,0,0,0,53,11,39,0,0,6,28,36
all_predictors,0.5,28,138,0,0,0,52,8,25,0,0,2,19,32
all_predictors,0.5,29,175,0,0,0,52,10,38,0,0,5,32,38
all_predictors,1.0,0,844,0,0,0,198,107,167,0,0,35,163,174
all_predictors,1.0,1,887,0,0,0,200,121,193,0,0,32,157,184
all_predictors,1.0,2,839,0,0,0,201,106,174,0,0,38,132,188
all_predictors,1.0,3,840,0,0,0,217,106,175,0,0,32,145,165
all_predictors,1.0,4,850,0,0,0,196,105,167,0,0,33,173,176
all_predictors,1.0,5,882,0,0,0,198,131,173,0,0,42,151,187
all_predictors,1.0,6,843,0,0,0,182,104,179,0,0,40,154,184
all_predictors,1.0,7,838,0,0,0,185,122,169,0,0,21,159,182
all_predictors,1.0,8,841,0,0,0,183,104,174,0,0,39,162,179
all_predictors,1.0,9,824,0,0,0,199,103,160,0,0,29,151,182
all_predictors,1.0,10,836,0,0,0,184,88,179,0,0,30,162,193
all_predictors,1.0,11,864,0,0,0,206,109,159,0,0,33,184,173
all_predictors,1.0,12,839,0,0,0,176,108,168,0,0,40,162,185
all_predictors,1.0,13,869,0,0,0,195,104,177,0,0,34,176,183
all_predictors,1.0,14,827,0,0,0,191,108,167,0,0,36,144,181
all_predictors,1.0,15,836,0,0,0,179,108,173,0,0,40,169,167
all_predictors,1.0,16,851,0,0,0,208,102,168,0,0,29,179,165
all_predictors,1.0,17,833,0,0,0,166,112,188,0,0,24,158,185
all_predictors,1.0,18,845,0,0,0,199,109,173,0,0,42,152,170
all_predictors,1.0,19,836,0,0,0,208,85,173,0,0,36,174,160
all_predictors,1.0,20,872,0,0,0,211,105,184,0,0,37,160,175
all_predictors,1.0,21,824,0,0,0,186,102,171,0,0,33,145,187
all_predictors,1.0,22,787,0,0,0,163,99,166,0,0,29,162,168
all_predictors,1.0,23,900,0,0,0,200,122,171,0,0,35,185,187
all_predictors,1.0,24,864,0,0,0,208,98,173,0,0,34,154,197
all_predictors,1.0,25,841,0,0,0,184,119,153,0,0,29,178,178
all_predictors,1.0,26,841,0,0,0,184,113,169,0,0,30,143,202
all_predictors,1.0,27,848,0,0,0,184,124,171,0,0,44,154,171
all_predictors,1.0,28,827,0,0,0,189,118,149,0,0,36,147,188
all_predictors,1.0,29,851,0,0,0,180,126,169,0,0,45,161,170
